Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Private Water Supply - all users on supply,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/2c4c06fa42994f2ba766424a56806ea2_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/2c4c06fa42994f2ba766424a56806ea2/geojson?layers=1,GeoJSON,2024-08-28,2026-06-12,,,GeoJSON,,Private Water Supply,,,PWS Users Live
Private Water Supply - all users on supply,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/2c4c06fa42994f2ba766424a56806ea2_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/2c4c06fa42994f2ba766424a56806ea2/kml?layers=1,KML,2024-08-28,2026-06-12,,,KML,,Private Water Supply,,,PWS Users Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,Web Page,2024-08-28,2024-08-28,,,ArcGIS Hub Dataset,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/opendataPWS/MapServer/0,Esri REST,2024-08-28,2024-08-28,,,ArcGIS GeoService,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/opendataPWS/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2024-08-28,2024-08-28,,,OGC WFS,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/opendataPWS/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2024-08-28,2024-08-28,,,OGC WMS,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/ac7e2eb251af4d0ba3c0371f1a70ba9a/csv?layers=0,CSV,2024-08-28,2024-08-28,,,CSV,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/ac7e2eb251af4d0ba3c0371f1a70ba9a/shapefile?layers=0,Shapefile,2024-08-28,2024-08-28,,,ZIP,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/ac7e2eb251af4d0ba3c0371f1a70ba9a/geojson?layers=0,GeoJSON,2024-08-28,2024-08-28,,,GeoJSON,,Private Water Supply,,,PWS Properties Live
Private Water Supply - PWS supplier property,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/ac7e2eb251af4d0ba3c0371f1a70ba9a_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/ac7e2eb251af4d0ba3c0371f1a70ba9a/kml?layers=0,KML,2024-08-28,2024-08-28,,,KML,,Private Water Supply,,,PWS Properties Live
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,Web Page,2023-10-16,2024-05-01,,,ArcGIS Hub Dataset,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/29,Esri REST,2023-10-16,2024-05-01,,,ArcGIS GeoService,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2024-05-01,,,OGC WFS,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2024-05-01,,,OGC WMS,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/aa149e935e0d48988c025fdf0a0c269a/csv?layers=29,CSV,2023-10-16,2024-05-01,,,CSV,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/aa149e935e0d48988c025fdf0a0c269a/shapefile?layers=29,Shapefile,2023-10-16,2024-05-01,,,ZIP,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/aa149e935e0d48988c025fdf0a0c269a/geojson?layers=29,GeoJSON,2023-10-16,2024-05-01,,,GeoJSON,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Places 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/aa149e935e0d48988c025fdf0a0c269a_29,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/aa149e935e0d48988c025fdf0a0c269a/kml?layers=29,KML,2023-10-16,2024-05-01,,,KML,,elections;democracy,,,Points depicting polling places in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,Web Page,2023-10-16,2024-05-01,,,ArcGIS Hub Dataset,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/30,Esri REST,2023-10-16,2024-05-01,,,ArcGIS GeoService,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2024-05-01,,,OGC WFS,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2024-05-01,,,OGC WMS,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/45445d2b3e4a46f9bbae030a4b2f85db/csv?layers=30,CSV,2023-10-16,2024-05-01,,,CSV,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/45445d2b3e4a46f9bbae030a4b2f85db/shapefile?layers=30,Shapefile,2023-10-16,2024-05-01,,,ZIP,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/45445d2b3e4a46f9bbae030a4b2f85db/geojson?layers=30,GeoJSON,2023-10-16,2024-05-01,,,GeoJSON,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Polling Districts 2024,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/45445d2b3e4a46f9bbae030a4b2f85db_30,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/45445d2b3e4a46f9bbae030a4b2f85db/kml?layers=30,KML,2023-10-16,2024-05-01,,,KML,,elections;democracy,,,Areas depicting polling districts in South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,Web Page,2023-10-16,2024-04-16,,,ArcGIS Hub Dataset,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/13,Esri REST,2023-10-16,2024-04-16,,,ArcGIS GeoService,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2024-04-16,,,OGC WFS,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2024-04-16,,,OGC WMS,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f74b394404ca4b348b8306be746790ce/csv?layers=13,CSV,2023-10-16,2024-04-16,,,CSV,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f74b394404ca4b348b8306be746790ce/shapefile?layers=13,Shapefile,2023-10-16,2024-04-16,,,ZIP,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f74b394404ca4b348b8306be746790ce/geojson?layers=13,GeoJSON,2023-10-16,2024-04-16,,,GeoJSON,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f74b394404ca4b348b8306be746790ce_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f74b394404ca4b348b8306be746790ce/kml?layers=13,KML,2023-10-16,2024-04-16,,,KML,,environment;conservation;wildlife;planning,,,Areas depicting wildlife sites South Ayrshire
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,Web Page,2024-03-07,2024-03-07,,,ArcGIS Hub Dataset,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/46,Esri REST,2024-03-07,2024-03-07,,,ArcGIS GeoService,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2024-03-07,2024-03-07,,,OGC WFS,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2024-03-07,2024-03-07,,,OGC WMS,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/8203d827c76f47c2bea11472218471c7/csv?layers=46,CSV,2024-03-07,2024-03-07,,,CSV,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/8203d827c76f47c2bea11472218471c7/shapefile?layers=46,Shapefile,2024-03-07,2024-03-07,,,ZIP,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/8203d827c76f47c2bea11472218471c7/geojson?layers=46,GeoJSON,2024-03-07,2024-03-07,,,GeoJSON,,boundaries,,,
Localities,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/8203d827c76f47c2bea11472218471c7_46,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/8203d827c76f47c2bea11472218471c7/kml?layers=46,KML,2024-03-07,2024-03-07,,,KML,,boundaries,,,
South Ayrshire Council Open Data,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/content/dbde16f56c4c4a75983b296b035aa707,https://maps-southayrshire.opendata.arcgis.com/content/dbde16f56c4c4a75983b296b035aa707,Web Page,2024-03-06,2024-03-06,,,ArcGIS Hub Dataset,,,,,Create your own initiative by combining existing applications with a custom site.
South Ayrshire Council Open Data,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/content/dbde16f56c4c4a75983b296b035aa707,https://maps-southayrshire.opendata.arcgis.com,Esri REST,2024-03-06,2024-03-06,,,ArcGIS GeoService,,,,,Create your own initiative by combining existing applications with a custom site.
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/45,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2023-10-16,,,OGC WFS,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2023-10-16,,,OGC WMS,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/0f8f374cc8414a24b6e8f641073a852b/csv?layers=45,CSV,2023-10-16,2023-10-16,,,CSV,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/0f8f374cc8414a24b6e8f641073a852b/shapefile?layers=45,Shapefile,2023-10-16,2023-10-16,,,ZIP,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/0f8f374cc8414a24b6e8f641073a852b/geojson?layers=45,GeoJSON,2023-10-16,2023-10-16,,,GeoJSON,,planning;Wind Farm,,,
Wind Farms,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/0f8f374cc8414a24b6e8f641073a852b_45,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/0f8f374cc8414a24b6e8f641073a852b/kml?layers=45,KML,2023-10-16,2023-10-16,,,KML,,planning;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,planning;Significant protection area;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/FeatureServer/36,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,planning;Significant protection area;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/b6127de9b8eb42678133950e5897cea3/csv?layers=36,CSV,2023-10-16,2023-10-16,,,CSV,,planning;Significant protection area;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/b6127de9b8eb42678133950e5897cea3/shapefile?layers=36,Shapefile,2023-10-16,2023-10-16,,,ZIP,,planning;Significant protection area;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/b6127de9b8eb42678133950e5897cea3/geojson?layers=36,GeoJSON,2023-10-16,2023-10-16,,,GeoJSON,,planning;Significant protection area;Wind Farm,,,
Wind Farm Significant Protection Area,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/b6127de9b8eb42678133950e5897cea3_36,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/b6127de9b8eb42678133950e5897cea3/kml?layers=36,KML,2023-10-16,2023-10-16,,,KML,,planning;Significant protection area;Wind Farm,,,
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/5,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2023-10-16,,,OGC WFS,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2023-10-16,,,OGC WMS,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/866e3e7983424e408d8e258e42708a75/csv?layers=5,CSV,2023-10-16,2023-10-16,,,CSV,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/866e3e7983424e408d8e258e42708a75/shapefile?layers=5,Shapefile,2023-10-16,2023-10-16,,,ZIP,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/866e3e7983424e408d8e258e42708a75/geojson?layers=5,GeoJSON,2023-10-16,2023-10-16,,,GeoJSON,,planning;regeneration;land,,,Areas of vacant and derelict land
Vacant and Derelict Land,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/866e3e7983424e408d8e258e42708a75_5,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/866e3e7983424e408d8e258e42708a75/kml?layers=5,KML,2023-10-16,2023-10-16,,,KML,,planning;regeneration;land,,,Areas of vacant and derelict land
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/4,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2023-10-16,,,OGC WFS,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2023-10-16,,,OGC WMS,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/08cf739899b445bb84bee011139bf9aa/csv?layers=4,CSV,2023-10-16,2023-10-16,,,CSV,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/08cf739899b445bb84bee011139bf9aa/shapefile?layers=4,Shapefile,2023-10-16,2023-10-16,,,ZIP,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/08cf739899b445bb84bee011139bf9aa/geojson?layers=4,GeoJSON,2023-10-16,2023-10-16,,,GeoJSON,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Tree Preservation Orders,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/08cf739899b445bb84bee011139bf9aa_4,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/08cf739899b445bb84bee011139bf9aa/kml?layers=4,KML,2023-10-16,2023-10-16,,,KML,,planning;conservation;environment;woodland,,,Tree presevation orders in force across the area
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/c69746f7bae042018f2d638309db67f1_16,https://maps-southayrshire.opendata.arcgis.com/datasets/c69746f7bae042018f2d638309db67f1_16,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,boundaries;conservation;environment;planning,,,Areas of special protection in Ayrshire
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/c69746f7bae042018f2d638309db67f1_16,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/16,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,boundaries;conservation;environment;planning,,,Areas of special protection in Ayrshire
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/c69746f7bae042018f2d638309db67f1_16,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2023-10-16,,,OGC WFS,,boundaries;conservation;environment;planning,,,Areas of special protection in Ayrshire
